Recovery Year, Reporting Agency, Sampling Agency,State,Region, Detection Method, PSC Fishery, Fis-Gear, RMIS Region, SUM Observed, SUM Estimated
2019,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Hatchery,JUAN,341,354.86
2019,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Hatchery Rack,JUAN,341,354.86
2019,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Hatchery Returns,JUAN,682,709.72
2019,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Escapement,NOWA,616,621.96
2019,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery,NOWA,308,310.98
2019,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery Rack,NOWA,308,310.98
2019,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery Returns,NOWA,616,621.96
2019,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Escapement,SPS,296,312.64
2019,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery,SPS,148,156.32
2019,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery Rack,SPS,148,156.32
2019,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery Returns,SPS,296,312.64
2019,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Escapement,MPS,10,78.3
2019,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Hatchery,MPS,5,39.15
2019,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,5,39.15
2019,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,10,78.3
2019,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Escapement,MPS,268,273.2
2019,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery,MPS,134,136.6
2019,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,134,136.6
2019,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,268,273.2
2019,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,CECR,245,976.71
2019,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,LOCR,859,1735.76
2019,ODFW,ODFW,OR,CR,Electronic,Columbia River Sport,Columbia River Sport,LOCR,36,241.68
2019,ODFW,ODFW,OR,CR,Electronic,Estuary Sport,Estuary Sport,LOCR,560,1605.11
2019,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,NOOR,5,5
2019,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,SOOR,8,8
2019,ODFW,ODFW,OR,CR,Electronic,Fish Trap (freshwater),Fish Trap,CECR,196,201.88
2019,ODFW,ODFW,OR,CR,Electronic,Fish Trap (freshwater),Fish Trap,SNAK,1,1
2019,ODFW,ODFW,OR,CR,Electronic,Freshwater Sport,Mid-Columbia River Sport,CECR,16,16
2019,ODFW,ODFW,OR,CR,Electronic,Hatchery,ODFW Hatcheries,LOCR,894,904.53
2019,ODFW,ODFW,OR,OR,Electronic,Hatchery,ODFW Hatcheries,SOOR,47,47
2019,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,NOOR,2175,7975.55
2019,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,SOOR,361,1095.21
2019,ODFW,ODFW,OR,OR,Electronic,Ocean Troll (non-treaty),Ocean Troll,NOOR,23,143.43
2019,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,LOCR,3,3
2019,ODFW,ODFW,OR,OR,Electronic,Spawning Ground,Spawning Ground Survey,NOOR,1,1
2019,ODFW,ODFW,OR,CR,Visual,Columbia River Gillnet,Columbia River Gillnet,CECR,1,4.12
2019,ODFW,ODFW,OR,CR,Visual,Juvenile Sampling - Seine (freshwater),Juvenile Sampling - Seine,LOCR,13,13
2019,ODFW,ODFW,OR,CR,Visual,Spawning Ground,Spawning Ground Survey,LOCR,3,3
2019,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,GRAY,61,124.36
2019,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,NWC,375,674.09
2019,QDNR,QDNR,WA,WA,Electronic,Hatchery,Unspecified,NWC,659,2346.04
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,CECR,320,425.6
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,HOOD,3244,16307.16
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,LOCR,1024,1044.48
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,NWC,1592,2524.76
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,CECR,160,212.8
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,HOOD,1622,8153.58
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,LOCR,512,522.24
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,NWC,796,1262.38
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,CECR,160,212.8
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,HOOD,1622,8153.58
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,LOCR,512,522.24
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,NWC,796,1262.38
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,CECR,320,425.6
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,HOOD,3244,16307.16
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,LOCR,1024,1044.48
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,NWC,1592,2524.76
2019,WDFW,QUIL,WA,WA,Electronic,Coastal Gillnet,Mixed Gillnet,NWC,141,249.23
2019,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,GRAY,6,20.62
2019,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,WILP,195,682.63
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,HOOD,15,150.57
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,JUAN,456,3109.62
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,MPS,576,2816.99
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,NOWA,6,66.87
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,NPS,66,563.32
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,SKAG,1,7.66
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,SPS,1,4.95
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,WAGN,7,76.15
2019,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,GRAY,176,1011.58
2019,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,HOOD,5,5
2019,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,LOCR,15,11
2019,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,SKAG,133,650.73
2019,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,SPS,4,24
2019,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,LOCR,71,1604.77
2019,WDFW,WDFW,WA,WA,Electronic,Freshwater Sport,Freshwater Sport,NOWA,1,0
2019,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,UPCR,21,0
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,GRAY,639,846.86
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,HOOD,470,1743.8
2019,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,LOCR,3184,19463.3
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,MPS,2666,2717.44
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NPS,479,1375.76
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NWC,197,784.3
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SKAG,565,578.4
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SPS,465,469.17
2019,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,UPCR,7,9
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,WILP,1293,5087.34
2019,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SKAG,4,14.51
2019,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SKAG,31,55.58
2019,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,MPS,8,37.97
2019,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,MPS,2,3.6
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,NPS,7,6.06
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Round Haul Net,NPS,7,6.06
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,NPS,11,67.4
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NPS,11,2.02
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,HOOD,292,434.48
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,SPS,1177,1753.55
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Bag Net,HOOD,30,50.21
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,HOOD,292,434.48
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,SPS,1177,1753.55
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Gillnet,HOOD,40,145.52
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Gillnet,NOWA,2,2
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Hook & Line,HOOD,40,145.52
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Hook & Line,NOWA,2,2
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,HOOD,1,1.42
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,MPS,282,672.26
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SPS,12,16.79
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Drift Gillnet,NOWA,8,37.11
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Purse Seine,HOOD,1,1.72
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Reef Net,NOWA,5,5
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Seine,NOWA,5,5
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,HOOD,65,114.46
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,SPS,6,11.22
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Net,HOOD,30,50.21
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NOWA,351,1749.15
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NPS,8,16.16
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SKAG,82,102.86
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Purse Seine,NOWA,46,67.92
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Sport,Marine Sport,GRAY,14,0
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Sport,Marine Sport,NWC,7,0
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Sport,Marine Sport,WILP,124,242.32
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Troll (non-treaty),Troll (Non-treaty),GRAY,100,133.98
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Troll (non-treaty),Troll (Non-treaty),NWC,125,241.87
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Troll (non-treaty),Troll (Non-treaty),WILP,6,6
2019,WDFW,SUQ,WA,WA,Electronic,Spawning Ground,Spawning Ground,MPS,13,
2019,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,CECR,6,
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,GRAY,4,
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,HOOD,4,0
2019,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,LOCR,17,0
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,SPS,4,0
2019,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,UPCR,1,0
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,WILP,7,786.38
2019,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,GRAY,876,1671.12
2019,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,NWC,148,206.21
2019,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,WCVI,4,4.67
2019,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,WILP,1164,1637.14
2019,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,GRAY,421,1158.34
2019,WDFW,WDFW,WA,CR,Electronic,Sport (private),Marine Sport,LOCR,250,665.28
2019,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,NWC,381,847.95
2019,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,WCVI,131,305.12
2019,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,WILP,1744,5072.55
2019,WDFW,WDFW,WA,WA,Electronic,Test Fishery Seine,Treaty Purse Seine,NPS,7,3
2019,WDFW,MAKAH,WA,WA,Electronic,Treaty Troll,Treaty Troll,JUAN,9,17.7
2019,WDFW,MAKAH,WA,WA,Electronic,Treaty Troll,Treaty Troll,NWC,1259,2644.1
2019,WDFW,WDFW,WA,CR,Visual,Test Fishery Trap,Pound Net Trap,LOCR,160,160
2020,ADFG,ADFG,AK,AK,Visual,Aboriginal Gillnet,M.I.C. Drift Gillnet,SEAK,19,182.03
2020,ADFG,ADFG,AK,AK,Visual,Aboriginal Seine,M.I.C. Purse Seine,SEAK,1,5.5
2020,ADFG,ADFG,AK,AK,Visual,Coastal Gillnet,Terminal Area Drift Gillnet,SEAK,6,5.36
2020,ADFG,ADFG,AK,AK,Visual,Commercial Seine,Traditional Purse Seine,SEAK,308,817.9
2020,ADFG,ADFG,AK,AK,Visual,Commercial Seine,Traditional Purse Seine,WEAK,2,0
2020,ADFG,ADFG,AK,AK,Visual,Freshwater Sport,Freshwater Sport (FF),SEAK,1,0
2020,ADFG,ADFG,AK,AK,Visual,Hatchery,Rack Returns,SEAK,853,
2020,ADFG,ADFG,AK,AK,Visual,Multiple Gear,Multiple Fisheries,SEAK,5,0
2020,ADFG,ADFG,AK,AK,Visual,Multiple Gear,Multiple Fisheries,WEAK,2,0
2020,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,SEAK,507,1906.57
2020,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,TAWH,22,49.64
2020,ADFG,ADFG,AK,AK,Visual,Ocean Sport,Marine Sport,SEAK,181,564.23
2020,ADFG,ADFG,AK,AK,Visual,Ocean Sport,"Marine Sport (DE,DT,MB,MR,MS)",SEAK,181,564.23
2020,ADFG,ADFG,AK,AK,Visual,Ocean Troll - Day Boat,Experimental Area Troll,SEAK,1,3
2020,ADFG,ADFG,AK,AK,Visual,Ocean Troll (non-treaty),Traditional Troll,SEAK,1502,7636.19
2020,ADFG,ADFG,AK,AK,Visual,Ocean Troll (non-treaty),Traditional Troll,WEAK,6,0
2020,ADFG,ADFG,AK,AK,Visual,Other,Juvenile,SEAK,22,
2020,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,Hatchery Miscellaneous,SEAK,351,948.52
2020,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,PNP Hatchery Cost Recovery,SEAK,351,948.52
2020,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,SEAK,4,
2020,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,TAWH,3,
2020,ADFG,ADFG,AK,AK,Visual,Terminal Seine,Terminal Area Purse Seine,SEAK,9,6
2020,ADFG,ADFG,AK,AK,Visual,Terminal Troll,Terminal Area Troll,SEAK,2,5.11
2020,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,NOBC,6,31.44
2020,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,QCI,56,252.7
2020,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,WCVI,1,
2020,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,Unspe,1,5.24
2020,CDFO,CDFO,BC,BC,Electronic,Other Aboriginal,Troll - Ice Boat,WCVI,17,17
2020,CDFO,CDFO,BC,BC,Electronic,Test Fishery Net,Gillnet,JNST,4,4.04
2020,CDFO,CDFO,BC,BC,Electronic,Test Fishery Net,Gillnet,NOBC,1,1.19
2020,CDFO,CDFO,BC,BC,Electronic,Test Fishery Net,Gillnet,WCVI,7,7
2020,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Drift Net,FRTH,1,11.5
2020,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Gillnet,Unspe,41,126.69
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Net,Gillnet,STUN,53,71.25
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Net,Gillnet,Unspe,16,31.68
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Net,Hook & Line,STUN,106,142.5
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Net,Hook & Line,Unspe,32,63.36
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,BCGN,4,85.68
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,FRTH,169,3619.98
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,GST,11,235.62
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,NOBC,3,74.07
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,WCVI,1,24.69
2020,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,Unspe,13,147.97
2020,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Gillnet,WCVI,2,2
2020,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Hook & Line,WCVI,2,2
2020,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Reef Net,WCVI,3,3
2020,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Seine,WCVI,3,3
2020,CDFO,CDFO,BC,BC,Visual,Ocean Gillnet (non-treaty),Gillnet,FRTH,20,22.4
2020,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,GST,19,408.03
2020,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,JNST,24,278.42
2020,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,NOBC,1,23.39
2020,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,QCI,4,101.78
2020,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,WCVI,142,3063.06
2020,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,BCGN,1,5.24
2020,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,NOBC,4,20.96
2020,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,QCI,17,83.84
2020,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,BCGN,1,
2020,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,GST,1,
2020,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,WCVI,2,
2020,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,Unspe,3,
2020,CDFO,CDFO,BC,BC,Visual,Other Aboriginal,Gillnet,Unspe,3,
2020,IDFG,IDFG,WA,CR,Electronic,Freshwater Sport,Unspecified,SNAK,3,
2020,NMFS,NMFS,AK,AK,Electronic,Rockfish Fishery (Gulf of Alaska),Trawl Bycatch,Unspe,1,
2020,NMFS,NMFS,AK,AK,Visual,Hatchery,Escapement,SEAK,2,
2020,NMFS,NMFS,AK,AK,Visual,Hatchery,Hatchery,SEAK,1,
2020,NMFS,NMFS,AK,AK,Visual,Hatchery,Hatchery Rack,SEAK,1,
2020,NMFS,NMFS,AK,AK,Visual,Hatchery,Hatchery Returns,SEAK,2,
2020,NMFS,NMFS,AK,AK,Visual,Juvenile Sampling - Trawl (marine),Juvenile Sampling - Trawl,SEAK,6,
2020,NMFSNWR,NMFSNWR,,0,Electronic,"Hake Trawl Fishery, Shoreside component (OR/WA)",Shoreside Midwater Trawl Bycatch,WILP,1,1
2020,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Escapement,JUAN,102,105.84
2020,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Hatchery,JUAN,51,52.92
2020,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Hatchery Rack,JUAN,51,52.92
2020,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Hatchery Returns,JUAN,102,105.84
2020,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Escapement,NOWA,396,396
2020,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery,NOWA,198,198
2020,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery Rack,NOWA,198,198
2020,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery Returns,NOWA,396,396
2020,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Escapement,SPS,724,774.24
2020,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery,SPS,362,387.12
2020,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery Rack,SPS,362,387.12
2020,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery Returns,SPS,724,774.24
2020,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Escapement,MPS,136,283.32
2020,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Hatchery,MPS,68,141.66
2020,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,68,141.66
2020,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,136,283.32
2020,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Escapement,MPS,154,154
2020,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery,MPS,77,77
2020,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,77,77
2020,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,154,154
2020,NWIFC,TULA,WA,WA,Electronic,Hatchery,Escapement,NPS,72,72
2020,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery,NPS,36,36
2020,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery Rack,NPS,36,36
2020,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery Returns,NPS,72,72
2020,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,CECR,429,3212
2020,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,LOCR,1492,3876.12
2020,ODFW,ODFW,OR,CR,Electronic,Columbia River Sport,Columbia River Sport,LOCR,33,33.99
2020,ODFW,ODFW,OR,CR,Electronic,Estuary Sport,Estuary Sport,LOCR,158,452.29
2020,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,NOOR,2,2
2020,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,SOOR,8,8
2020,ODFW,ODFW,OR,CR,Electronic,Fish Trap (freshwater),Fish Trap,CECR,101,103.02
2020,ODFW,ODFW,OR,CR,Electronic,Hatchery,ODFW Hatcheries,LOCR,1802,1819.36
2020,ODFW,ODFW,OR,OR,Electronic,Hatchery,ODFW Hatcheries,SOOR,77,77
2020,ODFW,ODFW,OR,CR,Electronic,Hatchery,Other Oregon Hatcheries,LOCR,83,84.66
2020,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,NOOR,560,1934.2
2020,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,SOOR,77,298.24
2020,ODFW,ODFW,OR,OR,Electronic,Ocean Troll (non-treaty),Ocean Troll,NOOR,5,15.36
2020,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,CECR,1,1
2020,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,LOCR,3,3
2020,ODFW,ODFW,OR,CR,Visual,Juvenile Sampling - Seine (freshwater),Juvenile Sampling - Seine,LOCR,2,2
2020,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,GRAY,71,138.6
2020,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,NWC,1211,3117.07
2020,QDNR,QDNR,WA,WA,Electronic,Freshwater Sport,Unspecified,NWC,11,
2020,QDNR,QDNR,WA,WA,Electronic,Hatchery,Unspecified,NWC,723,2725.71
2020,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,CECR,278,291.9
2020,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,HOOD,5044,6607.64
2020,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,LOCR,1116,1171.8
2020,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,NWC,3040,3161.68
2020,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,CECR,139,145.95
2020,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,HOOD,2522,3303.82
2020,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,LOCR,558,585.9
2020,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,NWC,1520,1580.84
2020,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,CECR,139,145.95
2020,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,HOOD,2522,3303.82
2020,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,LOCR,558,585.9
2020,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,NWC,1520,1580.84
2020,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,CECR,278,291.9
2020,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,HOOD,5044,6607.64
2020,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,LOCR,1116,1171.8
